x,y,Interpolated_Elevation
6.030150753768844,101.48743718592965,-50.725285669338305
7.035175879396984,101.48743718592965,-51.887982170196246
8.040201005025125,101.48743718592965,-52.838033340466474
9.045226130653266,101.48743718592965,-53.44443723694242
10.050251256281406,101.48743718592965,-53.72978642378011
11.055276381909547,101.48743718592965,-55.77956448411569
12.060301507537687,101.48743718592965,-57.4175547710601
13.065326633165828,101.48743718592965,-57.95621811454981
14.070351758793969,101.48743718592965,-57.065392343807915
15.07537688442211,101.48743718592965,-57.572544837420445
16.08040201005025,101.48743718592965,-56.691371552816605
17.08542713567839,101.48743718592965,-53.05035980127761
18.09045226130653,101.48743718592965,-49.2015964883385
19.09547738693467,101.48743718592965,-45.979525660737934
20.100502512562812,101.48743718592965,-44.718867042523115
21.105527638190953,101.48743718592965,-44.678978911995145
22.110552763819094,101.48743718592965,-46.096084420237304
23.115577889447234,101.48743718592965,-48.98077217993209
24.120603015075375,101.48743718592965,-51.198230754727284
25.125628140703515,101.48743718592965,-50.259075261272734
26.130653266331656,101.48743718592965,-48.575204346665416
27.135678391959797,101.48743718592965,-48.14183143929481
28.140703517587937,101.48743718592965,-47.04756044552999
29.145728643216078,101.48743718592965,-44.13550219272369
30.15075376884422,101.48743718592965,-43.28056843691036
31.15577889447236,101.48743718592965,-45.21011118768301
32.1608040201005,101.48743718592965,-48.34814400947179
33.16582914572864,101.48743718592965,-52.124445811490475
34.17085427135678,101.48743718592965,-55.52248226879113
35.175879396984925,101.48743718592965,-58.54380621840492
36.18090452261306,101.48743718592965,-59.599864415259795
37.1859296482412,101.48743718592965,-56.87683050461966
38.19095477386934,101.48743718592965,-53.57172162055894
39.19597989949749,101.48743718592965,-51.164762514230816
40.201005025125625,101.48743718592965,-50.703979623079384
41.20603015075376,101.48743718592965,-49.80257584961009
42.211055276381906,101.48743718592965,-50.21459403063698
43.21608040201005,101.48743718592965,-53.85595196093595
44.22110552763819,101.48743718592965,-55.20098185117344
45.226130653266324,101.48743718592965,-54.05523803890769
46.23115577889447,101.48743718592965,-51.785048423802294
47.23618090452261,101.48743718592965,-49.84037279713386
48.24120603015075,101.48743718592965,-48.15191164977163
49.24623115577889,101.48743718592965,-47.086074597416726
50.25125628140703,101.48743718592965,-45.79169110406566
51.256281407035175,101.48743718592965,-43.5659984184796
52.26130653266331,101.48743718592965,-41.78089696284146
53.26633165829145,101.48743718592965,-39.77371355453445
54.27135678391959,101.48743718592965,-38.20293563968148
55.27638190954774,101.48743718592965,-37.431944916102196
56.281407035175874,101.48743718592965,-36.322173569644406
57.28643216080401,101.48743718592965,-35.2754212148413
58.291457286432156,101.48743718592965,-34.39766984580819
59.2964824120603,101.48743718592965,-33.78020090683656
60.30150753768844,101.48743718592965,-32.59768156074132
61.306532663316574,101.48743718592965,-31.05789004348298
62.31155778894472,101.48743718592965,-29.373234270117067
63.31658291457286,101.48743718592965,-28.793685168505124
64.321608040201,101.48743718592965,-28.422132468306348
65.32663316582914,101.48743718592965,-28.093837684163127
66.33165829145727,101.48743718592965,-27.941182265904942
67.33668341708542,101.48743718592965,-27.33669037763343
68.34170854271356,101.48743718592965,-27.040454102941307
69.3467336683417,101.48743718592965,-26.807854644225323
70.35175879396985,101.48743718592965,-26.189892347806204
71.35678391959799,101.48743718592965,-25.508741119379685
72.36180904522612,101.48743718592965,-25.343196457610706
73.36683417085426,101.48743718592965,-25.741730276834133
74.3718592964824,101.48743718592965,-25.914964393514033
75.37688442211055,101.48743718592965,-25.661867770174393
76.38190954773869,101.48743718592965,-25.3052786745275
77.38693467336682,101.48743718592965,-24.9949222172241
78.39195979899498,101.48743718592965,-24.81017886585066
79.39698492462311,101.48743718592965,-24.719555548270264
80.40201005025125,101.48743718592965,-24.576401816754647
81.40703517587939,101.48743718592965,-24.38828634939338
82.41206030150752,101.48743718592965,-24.199962535180596
83.41708542713567,101.48743718592965,-23.99650248476441
84.42211055276381,101.48743718592965,-23.799669299973566
85.42713567839195,101.48743718592965,-23.821348105835895
86.4321608040201,101.48743718592965,-24.029887062963056
87.43718592964824,101.48743718592965,-24.323973535420507
88.44221105527637,101.48743718592965,-24.814367710585802
89.44723618090451,101.48743718592965,-24.951113009184006
90.45226130653265,101.48743718592965,-25.917931828835794
91.4572864321608,101.48743718592965,-28.126559067315256
92.46231155778894,101.48743718592965,-29.539533885987492
93.46733668341707,101.48743718592965,-29.761876310388537
94.47236180904522,101.48743718592965,-28.798693133911055
95.47738693467336,101.48743718592965,-27.574695827631942
96.4824120603015,101.48743718592965,-26.933991667967078
97.48743718592964,101.48743718592965,-26.929648960224775
98.49246231155777,101.48743718592965,-26.340000517637467
99.49748743718592,101.48743718592965,-24.677554899946546
100.50251256281406,101.48743718592965,-23.556522155714376
101.5075376884422,101.48743718592965,-23.568455707676087
102.51256281407035,101.48743718592965,-23.99867792811189
103.51758793969849,101.48743718592965,-24.343395575528742
104.52261306532662,101.48743718592965,-24.695246216332574
105.52763819095476,101.48743718592965,-25.111989782810014
106.5326633165829,101.48743718592965,-25.62535043691313
107.53768844221105,101.48743718592965,-26.289206247316994
108.54271356783919,101.48743718592965,-27.06988568354984
109.54773869346732,101.48743718592965,-28.262864762075107
110.55276381909547,101.48743718592965,-30.086150105982068
111.55778894472361,101.48743718592965,-33.37255694033284
112.56281407035175,101.48743718592965,-37.22385920299442
113.56783919597989,101.48743718592965,-41.260257974051676
114.57286432160802,101.48743718592965,-44.64763526485233
115.57788944723617,101.48743718592965,-47.328737114494615
116.58291457286431,101.48743718592965,-49.7542898992131
117.58793969849245,101.48743718592965,-51.849025658853655
118.5929648241206,101.48743718592965,-54.384741545669215
119.59798994974874,101.48743718592965,-57.67980092787611
120.60301507537687,101.48743718592965,-59.886166005787175
121.60804020100501,101.48743718592965,-61.12248310214685
122.61306532663315,101.48743718592965,-62.577967389124936
123.6180904522613,101.48743718592965,-63.598783483482464
124.62311557788944,101.48743718592965,-63.30112729690538
125.62814070351757,101.48743718592965,-61.67505987503859
126.63316582914572,101.48743718592965,-59.876444615470454
127.63819095477386,101.48743718592965,-58.62306723703725
128.643216080402,101.48743718592965,-58.16671143018689
129.64824120603015,101.48743718592965,-57.69692103742678
130.65326633165827,101.48743718592965,-55.81704576005878
131.65829145728642,101.48743718592965,-53.42371704243294
132.66331658291455,101.48743718592965,-52.9004305958235
133.6683417085427,101.48743718592965,-53.63211294838884
134.67336683417085,101.48743718592965,-55.03256062269712
135.67839195979897,101.48743718592965,-56.50499667350319
136.68341708542712,101.48743718592965,-57.26106093959773
137.68844221105527,101.48743718592965,-57.27090549154589
138.6934673366834,101.48743718592965,-56.486965187587515
139.69849246231155,101.48743718592965,-56.018681312068054
140.7035175879397,101.48743718592965,-55.76604528553804
141.70854271356782,101.48743718592965,-55.2262979291099
142.71356783919597,101.48743718592965,-53.92462481890959
143.7185929648241,101.48743718592965,-52.1317876606648
144.72361809045225,101.48743718592965,-49.93334863744676
145.7286432160804,101.48743718592965,-47.1423262663085
146.73366834170852,101.48743718592965,-44.923105228097995
147.73869346733667,101.48743718592965,-42.99977829887571
148.7437185929648,101.48743718592965,-41.309095283321966
149.74874371859295,101.48743718592965,-40.318761410041574
150.7537688442211,101.48743718592965,-39.73901485924997
151.75879396984922,101.48743718592965,-38.9934876614343
152.76381909547737,101.48743718592965,-38.037672188808266
153.76884422110552,101.48743718592965,-36.949316895088444
154.77386934673365,101.48743718592965,-35.52357944768466
155.7788944723618,101.48743718592965,-34.226536151480225
156.78391959798995,101.48743718592965,-33.37891684309739
157.78894472361807,101.48743718592965,-32.2707658267204
158.79396984924622,101.48743718592965,-31.638690144843824
159.79899497487435,101.48743718592965,-31.082615885675693
160.8040201005025,101.48743718592965,-29.942988585669614
161.80904522613065,101.48743718592965,-26.034223988094435
162.81407035175877,101.48743718592965,-25.919479992656044
163.81909547738692,101.48743718592965,-26.721437484776985
164.82412060301505,101.48743718592965,-29.167165701238808
165.8291457286432,101.48743718592965,-31.88810649831118
166.83417085427135,101.48743718592965,-28.50301038782156
167.83919597989947,101.48743718592965,-24.06478257265812
168.84422110552762,101.48743718592965,-25.813199098441466
169.84924623115577,101.48743718592965,-29.774385857320404
170.8542713567839,101.48743718592965,-29.165312939669896
171.85929648241205,101.48743718592965,-26.15765825850494
172.8643216080402,101.48743718592965,-23.445225528202045
173.86934673366832,101.48743718592965,-21.260624196828598
174.87437185929647,101.48743718592965,-20.088176936992763
175.8793969849246,101.48743718592965,-19.344300257385665
176.88442211055275,101.48743718592965,-16.736748547100028
177.8894472361809,101.48743718592965,-14.51346877963619
178.89447236180902,101.48743718592965,-13.666891208111519
179.89949748743717,101.48743718592965,-13.873023837716705
180.9045226130653,101.48743718592965,-13.401317581340212
181.90954773869345,101.48743718592965,-12.379079548160624
182.9145728643216,101.48743718592965,-11.475253080597561
183.91959798994972,101.48743718592965,-11.018022156455174
184.92462311557787,101.48743718592965,-11.478761853233754
185.92964824120602,101.48743718592965,-12.517708809694472
186.93467336683415,101.48743718592965,-13.19966057023706
187.9396984924623,101.48743718592965,-13.531762331800337
188.94472361809045,101.48743718592965,-13.770659206246194
189.94974874371857,101.48743718592965,-14.111661356187136
190.95477386934672,101.48743718592965,-14.35493701258359
191.95979899497485,101.48743718592965,-14.438588740101748
192.964824120603,101.48743718592965,-14.417098044586801
193.96984924623115,101.48743718592965,-14.406370720359634
194.97487437185927,101.48743718592965,-14.479319062256925
195.97989949748742,101.48743718592965,-14.634672802035226
196.98492462311555,101.48743718592965,-15.919604334559466
197.9899497487437,101.48743718592965,-16.96214362502465
198.99497487437185,101.48743718592965,-17.07164754628561
200.0,101.48743718592965,-16.814877742554774
0.0,102.4824120603015,-49.654621613287304
1.0050251256281406,102.4824120603015,-56.59930025919985
2.0100502512562812,102.4824120603015,-59.79348328860513
3.015075376884422,102.4824120603015,-59.71761948676607
4.0201005025125625,102.4824120603015,-57.414834653572946
5.025125628140703,102.4824120603015,-53.61883148683543
6.030150753768844,102.4824120603015,-52.11830656003227
7.035175879396984,102.4824120603015,-53.79820408209541
8.040201005025125,102.4824120603015,-55.436988335815535
9.045226130653266,102.4824120603015,-56.28100051008042
10.050251256281406,102.4824120603015,-56.5863010473752
11.055276381909547,102.4824120603015,-58.427622395892826
12.060301507537687,102.4824120603015,-59.375290682769126
13.065326633165828,102.4824120603015,-59.79935399405112
14.070351758793969,102.4824120603015,-59.29494307715733
15.07537688442211,102.4824120603015,-57.6456102396102
16.08040201005025,102.4824120603015,-55.6134527926635
17.08542713567839,102.4824120603015,-52.443072914777815
18.09045226130653,102.4824120603015,-48.538630869894924
19.09547738693467,102.4824120603015,-46.82803519840503
20.100502512562812,102.4824120603015,-46.323996052294305
21.105527638190953,102.4824120603015,-46.91971543517103
22.110552763819094,102.4824120603015,-48.77246663132707
23.115577889447234,102.4824120603015,-51.515026506885015
24.120603015075375,102.4824120603015,-53.19577664444814
25.125628140703515,102.4824120603015,-53.0799300956018
26.130653266331656,102.4824120603015,-51.627811507415
27.135678391959797,102.4824120603015,-50.62994316295021
28.140703517587937,102.4824120603015,-49.038181663405986
29.145728643216078,102.4824120603015,-46.10334428629521
30.15075376884422,102.4824120603015,-44.21425242405953
31.15577889447236,102.4824120603015,-46.3237342742186
32.1608040201005,102.4824120603015,-50.01122463340545
33.16582914572864,102.4824120603015,-53.948051960365234
34.17085427135678,102.4824120603015,-56.5604783772256
35.175879396984925,102.4824120603015,-57.612022833685955
36.18090452261306,102.4824120603015,-57.63839622642436
37.1859296482412,102.4824120603015,-54.28692604822612
38.19095477386934,102.4824120603015,-50.59849995203623
39.19597989949749,102.4824120603015,-47.952162502335945
40.201005025125625,102.4824120603015,-47.03848582379393
41.20603015075376,102.4824120603015,-46.31453314536296
42.211055276381906,102.4824120603015,-47.06034536984365
43.21608040201005,102.4824120603015,-51.40025276282479
44.22110552763819,102.4824120603015,-54.005293318878586
45.226130653266324,102.4824120603015,-54.835296813446945
46.23115577889447,102.4824120603015,-53.71552926152483
47.23618090452261,102.4824120603015,-52.18067572052227
48.24120603015075,102.4824120603015,-50.27476327228242
49.24623115577889,102.4824120603015,-48.45284665847045
50.25125628140703,102.4824120603015,-46.787929739183355
51.256281407035175,102.4824120603015,-44.9294543853857
52.26130653266331,102.4824120603015,-42.843948874315025
53.26633165829145,102.4824120603015,-41.27537647812925
54.27135678391959,102.4824120603015,-39.936350327877236
55.27638190954774,102.4824120603015,-39.20677393448588
56.281407035175874,102.4824120603015,-37.811030334986626
57.28643216080401,102.4824120603015,-36.01787883448149
58.291457286432156,102.4824120603015,-34.65078350895366
59.2964824120603,102.4824120603015,-33.77726498575085
60.30150753768844,102.4824120603015,-32.15816754081727
61.306532663316574,102.4824120603015,-30.526384782272476
62.31155778894472,102.4824120603015,-29.2491560670009
63.31658291457286,102.4824120603015,-29.1493532363095
64.321608040201,102.4824120603015,-29.103775140999613
65.32663316582914,102.4824120603015,-28.493180403178062
66.33165829145727,102.4824120603015,-27.828256528942354
67.33668341708542,102.4824120603015,-27.143268453924716
68.34170854271356,102.4824120603015,-26.817740253087074
69.3467336683417,102.4824120603015,-26.51954574609264
70.35175879396985,102.4824120603015,-26.2152261170792
71.35678391959799,102.4824120603015,-26.218929967822582
72.36180904522612,102.4824120603015,-26.067736704966645
73.36683417085426,102.4824120603015,-26.04591999369528
74.3718592964824,102.4824120603015,-25.880522623081248
75.37688442211055,102.4824120603015,-25.456133839483194
76.38190954773869,102.4824120603015,-25.167945823360075
77.38693467336682,102.4824120603015,-25.044975878132178
78.39195979899498,102.4824120603015,-24.970432745192873
79.39698492462311,102.4824120603015,-24.875330465055406
80.40201005025125,102.4824120603015,-24.700775889977436
81.40703517587939,102.4824120603015,-24.494487534108245
82.41206030150752,102.4824120603015,-24.320153345233205
83.41708542713567,102.4824120603015,-24.142035732444924
84.42211055276381,102.4824120603015,-24.007739742855623
85.42713567839195,102.4824120603015,-24.001342596343605
86.4321608040201,102.4824120603015,-23.976379813566883
87.43718592964824,102.4824120603015,-23.870907899311167
88.44221105527637,102.4824120603015,-23.690792021994824
89.44723618090451,102.4824120603015,-23.47662283536693
90.45226130653265,102.4824120603015,-24.068550944171026
91.4572864321608,102.4824120603015,-26.08551018068996
92.46231155778894,102.4824120603015,-27.72228074622846
93.46733668341707,102.4824120603015,-28.38294874795834
94.47236180904522,102.4824120603015,-28.13601669129482
95.47738693467336,102.4824120603015,-26.99160382986099
96.4824120603015,102.4824120603015,-26.159800745202936
97.48743718592964,102.4824120603015,-25.858027271436608
98.49246231155777,102.4824120603015,-25.224526250585882
99.49748743718592,102.4824120603015,-24.06323079586647
100.50251256281406,102.4824120603015,-23.514380696131276
101.5075376884422,102.4824120603015,-23.69748367185398
102.51256281407035,102.4824120603015,-24.11498142903416
103.51758793969849,102.4824120603015,-24.41930036008247
104.52261306532662,102.4824120603015,-24.821349497268233
105.52763819095476,102.4824120603015,-25.350941493312725
106.5326633165829,102.4824120603015,-25.864385475780768
107.53768844221105,102.4824120603015,-26.396835002838962
108.54271356783919,102.4824120603015,-27.052033102001182
109.54773869346732,102.4824120603015,-28.118056473517253
110.55276381909547,102.4824120603015,-29.86550895833118
111.55778894472361,102.4824120603015,-33.09770619785992
112.56281407035175,102.4824120603015,-36.93284217682294
113.56783919597989,102.4824120603015,-40.639715152833844
114.57286432160802,102.4824120603015,-43.24506612594441
115.57788944723617,102.4824120603015,-44.73644847489096
116.58291457286431,102.4824120603015,-46.16929729848622
117.58793969849245,102.4824120603015,-48.03718423692413
118.5929648241206,102.4824120603015,-51.03302284192568
119.59798994974874,102.4824120603015,-54.99489474883709
120.60301507537687,102.4824120603015,-58.061289334221584
121.60804020100501,102.4824120603015,-60.46833518393237
122.61306532663315,102.4824120603015,-62.37347914730711
123.6180904522613,102.4824120603015,-63.423606140757535
124.62311557788944,102.4824120603015,-63.101490030691366
125.62814070351757,102.4824120603015,-61.40805844309922
126.63316582914572,102.4824120603015,-59.51136074879842
127.63819095477386,102.4824120603015,-57.85411305088443
128.643216080402,102.4824120603015,-57.12829488008895
129.64824120603015,102.4824120603015,-56.56788416310167
130.65326633165827,102.4824120603015,-54.946511002801515
131.65829145728642,102.4824120603015,-52.678948339388725
132.66331658291455,102.4824120603015,-52.00041785685911
133.6683417085427,102.4824120603015,-52.47660590571701
134.67336683417085,102.4824120603015,-53.77044238215865
135.67839195979897,102.4824120603015,-55.27968046336072
136.68341708542712,102.4824120603015,-56.39894085042275
137.68844221105527,102.4824120603015,-57.03795480255513
138.6934673366834,102.4824120603015,-57.27246569965785
139.69849246231155,102.4824120603015,-57.35297337112231
140.7035175879397,102.4824120603015,-56.59324828195315
141.70854271356782,102.4824120603015,-55.44126063480961
142.71356783919597,102.4824120603015,-53.827383794256285
143.7185929648241,102.4824120603015,-51.69290814663446
144.72361809045225,102.4824120603015,-49.49965902602483
145.7286432160804,102.4824120603015,-47.321293804053305
146.73366834170852,102.4824120603015,-45.63821319655315
147.73869346733667,102.4824120603015,-43.919029412554245
148.7437185929648,102.4824120603015,-42.58234594897793
149.74874371859295,102.4824120603015,-41.76170523805998
150.7537688442211,102.4824120603015,-41.309177032254325
151.75879396984922,102.4824120603015,-40.76619733570016
152.76381909547737,102.4824120603015,-39.35528778260721
153.76884422110552,102.4824120603015,-37.92769600718979
154.77386934673365,102.4824120603015,-36.306761142477434
155.7788944723618,102.4824120603015,-35.26192628104983
156.78391959798995,102.4824120603015,-34.792630757440655
157.78894472361807,102.4824120603015,-34.219378990449016
158.79396984924622,102.4824120603015,-32.881832278585925
159.79899497487435,102.4824120603015,-31.463109977320297
160.8040201005025,102.4824120603015,-29.349193499930745
161.80904522613065,102.4824120603015,-25.098193824679115
162.81407035175877,102.4824120603015,-23.04515892186017
163.81909547738692,102.4824120603015,-24.825386976962402
164.82412060301505,102.4824120603015,-28.367061852146676
165.8291457286432,102.4824120603015,-31.678325795175613
166.83417085427135,102.4824120603015,-30.78056197645203
167.83919597989947,102.4824120603015,-25.696303871833692
168.84422110552762,102.4824120603015,-23.785353897360405
169.84924623115577,102.4824120603015,-27.140797710893583
170.8542713567839,102.4824120603015,-26.75237671402104
171.85929648241205,102.4824120603015,-25.085537305411766
172.8643216080402,102.4824120603015,-23.629423877455874
173.86934673366832,102.4824120603015,-22.495077055977024
174.87437185929647,102.4824120603015,-21.658660716351434
175.8793969849246,102.4824120603015,-20.900772857439566
176.88442211055275,102.4824120603015,-17.873396744372847
177.8894472361809,102.4824120603015,-14.78379536033903
178.89447236180902,102.4824120603015,-13.83622000511803
179.89949748743717,102.4824120603015,-13.787909457056793
180.9045226130653,102.4824120603015,-13.562739894745002
181.90954773869345,102.4824120603015,-12.69319014654504
182.9145728643216,102.4824120603015,-11.592092828359739
183.91959798994972,102.4824120603015,-11.017806657299694
184.92462311557787,102.4824120603015,-11.764026206323432
185.92964824120602,102.4824120603015,-13.046807257905662
186.93467336683415,102.4824120603015,-13.866375903000996
187.9396984924623,102.4824120603015,-14.149005832864955
188.94472361809045,102.4824120603015,-14.272449492604865
189.94974874371857,102.4824120603015,-14.370931695685162
190.95477386934672,102.4824120603015,-14.460315098171034
191.95979899497485,102.4824120603015,-14.408122001719251
192.964824120603,102.4824120603015,-14.52338991914521
193.96984924623115,102.4824120603015,-14.669045680659252
194.97487437185927,102.4824120603015,-14.893778380186498
195.97989949748742,102.4824120603015,-15.101688385468787
196.98492462311555,102.4824120603015,-16.303374035909222
197.9899497487437,102.4824120603015,-17.25810432713856
198.99497487437185,102.4824120603015,-17.51413043820462
200.0,102.4824120603015,-17.587376561673924
0.0,103.47738693467336,-55.68438595400197
1.0050251256281406,103.47738693467336,-58.49454808446501
2.0100502512562812,103.47738693467336,-59.573357075672746
3.015075376884422,103.47738693467336,-58.46835080606128
4.0201005025125625,103.47738693467336,-56.37615813467929
5.025125628140703,103.47738693467336,-54.59327561133195
6.030150753768844,103.47738693467336,-54.2087793329362
7.035175879396984,103.47738693467336,-54.68654309157492
8.040201005025125,103.47738693467336,-55.138316578774656
9.045226130653266,103.47738693467336,-57.62672623873184
10.050251256281406,103.47738693467336,-59.46858286830644
11.055276381909547,103.47738693467336,-61.00218943506576
12.060301507537687,103.47738693467336,-61.64174159006769
13.065326633165828,103.47738693467336,-61.739632438974695
14.070351758793969,103.47738693467336,-60.55556445209452
15.07537688442211,103.47738693467336,-57.29630455521656
16.08040201005025,103.47738693467336,-54.155394422633215
17.08542713567839,103.47738693467336,-51.98034012731727
18.09045226130653,103.47738693467336,-49.48444987518625
19.09547738693467,103.47738693467336,-48.19642194827253
20.100502512562812,103.47738693467336,-48.04400793422506
21.105527638190953,103.47738693467336,-49.34410201941745
22.110552763819094,103.47738693467336,-51.391485648785945
23.115577889447234,103.47738693467336,-53.454660300235794
24.120603015075375,103.47738693467336,-55.02044112864496
25.125628140703515,103.47738693467336,-56.21873775777332
26.130653266331656,103.47738693467336,-55.43621212431707
27.135678391959797,103.47738693467336,-53.22113178284954
28.140703517587937,103.47738693467336,-50.78568192672791
29.145728643216078,103.47738693467336,-47.77807829796414
30.15075376884422,103.47738693467336,-46.20447811937348
31.15577889447236,103.47738693467336,-47.95549980475299
32.1608040201005,103.47738693467336,-51.41330757645673
33.16582914572864,103.47738693467336,-55.259619162254864
34.17085427135678,103.47738693467336,-57.634376690592866
35.175879396984925,103.47738693467336,-56.00152355675219
36.18090452261306,103.47738693467336,-54.319090670247824
37.1859296482412,103.47738693467336,-50.83282929217024
38.19095477386934,103.47738693467336,-47.21636071565346
39.19597989949749,103.47738693467336,-45.98346162597012
40.201005025125625,103.47738693467336,-45.08414305655109
41.20603015075376,103.47738693467336,-45.05388087148969
42.211055276381906,103.47738693467336,-45.81819768787996
43.21608040201005,103.47738693467336,-47.816938797573115
44.22110552763819,103.47738693467336,-49.92918455271308
45.226130653266324,103.47738693467336,-53.84532389747923
46.23115577889447,103.47738693467336,-54.582948126991376
47.23618090452261,103.47738693467336,-54.057025022116704
48.24120603015075,103.47738693467336,-52.32111987204683
49.24623115577889,103.47738693467336,-48.88492025463543
50.25125628140703,103.47738693467336,-46.75384501671723
51.256281407035175,103.47738693467336,-45.57159473724909
52.26130653266331,103.47738693467336,-44.321641978613066
53.26633165829145,103.47738693467336,-43.348368867268924
54.27135678391959,103.47738693467336,-42.22685554462342
55.27638190954774,103.47738693467336,-40.67394572073991
56.281407035175874,103.47738693467336,-39.03266896792939
57.28643216080401,103.47738693467336,-37.4554671432513
58.291457286432156,103.47738693467336,-35.94636471519757
59.2964824120603,103.47738693467336,-34.48541485820875
60.30150753768844,103.47738693467336,-32.676125448860724
61.306532663316574,103.47738693467336,-30.541531419992896
62.31155778894472,103.47738693467336,-29.428989857453956
63.31658291457286,103.47738693467336,-29.35268754791177
64.321608040201,103.47738693467336,-29.12663181659352
65.32663316582914,103.47738693467336,-28.131902173227953
66.33165829145727,103.47738693467336,-27.504947339894354
67.33668341708542,103.47738693467336,-27.663602642413792
68.34170854271356,103.47738693467336,-27.708542464720907
69.3467336683417,103.47738693467336,-27.239939397269147
70.35175879396985,103.47738693467336,-26.886384218550646
71.35678391959799,103.47738693467336,-27.43391636982256
72.36180904522612,103.47738693467336,-27.278856941275926
73.36683417085426,103.47738693467336,-26.396246222370497
74.3718592964824,103.47738693467336,-25.908792119054933
75.37688442211055,103.47738693467336,-25.589461063254873
76.38190954773869,103.47738693467336,-25.419614718080616
77.38693467336682,103.47738693467336,-25.203258842904145
78.39195979899498,103.47738693467336,-25.120681154650836
79.39698492462311,103.47738693467336,-25.01228959707177
80.40201005025125,103.47738693467336,-24.822941161360113
81.40703517587939,103.47738693467336,-24.549663815445115
82.41206030150752,103.47738693467336,-24.39047243696654
83.41708542713567,103.47738693467336,-24.346650388057277
84.42211055276381,103.47738693467336,-24.255454793053527
85.42713567839195,103.47738693467336,-24.13966113062424
86.4321608040201,103.47738693467336,-24.049891012118398
87.43718592964824,103.47738693467336,-23.973679808486462
88.44221105527637,103.47738693467336,-23.822396575239342
89.44723618090451,103.47738693467336,-23.916150214576973
90.45226130653265,103.47738693467336,-24.097247888099098
91.4572864321608,103.47738693467336,-24.588333254730102
92.46231155778894,103.47738693467336,-26.2389869432447
93.46733668341707,103.47738693467336,-27.93090667386076
94.47236180904522,103.47738693467336,-28.194597985006858
95.47738693467336,103.47738693467336,-26.637118359652526
96.4824120603015,103.47738693467336,-25.469072957259492
97.48743718592964,103.47738693467336,-24.784943467832996
98.49246231155777,103.47738693467336,-24.25062571319777
99.49748743718592,103.47738693467336,-23.928363367794613
100.50251256281406,103.47738693467336,-23.781783325887027
101.5075376884422,103.47738693467336,-23.883732547969036
102.51256281407035,103.47738693467336,-24.182578989523666
103.51758793969849,103.47738693467336,-24.39115661529607
104.52261306532662,103.47738693467336,-24.89875147273612
105.52763819095476,103.47738693467336,-25.813537063560435
106.5326633165829,103.47738693467336,-26.468458003697222
107.53768844221105,103.47738693467336,-26.645799651722918
108.54271356783919,103.47738693467336,-27.200881124089893
109.54773869346732,103.47738693467336,-28.187884511401506
110.55276381909547,103.47738693467336,-29.305322395948572
111.55778894472361,103.47738693467336,-31.35437941963945
112.56281407035175,103.47738693467336,-34.978189270340245
113.56783919597989,103.47738693467336,-38.60638998231899
114.57286432160802,103.47738693467336,-40.66808495958874
115.57788944723617,103.47738693467336,-41.03572827407579
116.58291457286431,103.47738693467336,-41.924657239831376
117.58793969849245,103.47738693467336,-43.69397834303598
118.5929648241206,103.47738693467336,-46.476730606838466
119.59798994974874,103.47738693467336,-49.911851951000685
120.60301507537687,103.47738693467336,-53.082364199729874
121.60804020100501,103.47738693467336,-54.6022555987586
122.61306532663315,103.47738693467336,-57.6731225719857
123.6180904522613,103.47738693467336,-61.04580778590472
124.62311557788944,103.47738693467336,-61.83920103851912
125.62814070351757,103.47738693467336,-60.736216457277585
126.63316582914572,103.47738693467336,-59.06985217667244
127.63819095477386,103.47738693467336,-57.37308385485382
128.643216080402,103.47738693467336,-56.000622265901036
129.64824120603015,103.47738693467336,-54.35863511574089
130.65326633165827,103.47738693467336,-52.73686356235967
131.65829145728642,103.47738693467336,-51.438705698267576
132.66331658291455,103.47738693467336,-50.73134471455698
133.6683417085427,103.47738693467336,-50.9644831140679
134.67336683417085,103.47738693467336,-52.203062759543364
135.67839195979897,103.47738693467336,-53.70908677009263
136.68341708542712,103.47738693467336,-54.96813927682463
137.68844221105527,103.47738693467336,-55.9610968365103
138.6934673366834,103.47738693467336,-56.95042232263802
139.69849246231155,103.47738693467336,-57.48738323710335
140.7035175879397,103.47738693467336,-56.91409001439381
141.70854271356782,103.47738693467336,-55.211685595602944
142.71356783919597,103.47738693467336,-53.54501358605848
143.7185929648241,103.47738693467336,-51.79846161444636
144.72361809045225,103.47738693467336,-49.996756081508444
145.7286432160804,103.47738693467336,-49.09496237865208
146.73366834170852,103.47738693467336,-47.75718445094921
147.73869346733667,103.47738693467336,-46.72057383471199
148.7437185929648,103.47738693467336,-45.236283388022244
149.74874371859295,103.47738693467336,-43.49956108235185
150.7537688442211,103.47738693467336,-42.24104956214091
151.75879396984922,103.47738693467336,-40.59871892197539
152.76381909547737,103.47738693467336,-38.62251526744187
153.76884422110552,103.47738693467336,-36.84816322189414
154.77386934673365,103.47738693467336,-35.589719212705546
155.7788944723618,103.47738693467336,-35.18273629053291
156.78391959798995,103.47738693467336,-34.57274695818606
157.78894472361807,103.47738693467336,-33.25698090428789
158.79396984924622,103.47738693467336,-31.77016504046056
159.79899497487435,103.47738693467336,-30.207887036973663
160.8040201005025,103.47738693467336,-29.69252277969271
161.80904522613065,103.47738693467336,-28.155522185519064
162.81407035175877,103.47738693467336,-24.161837890872164
163.81909547738692,103.47738693467336,-22.595720246919992
164.82412060301505,103.47738693467336,-25.560361576607683
165.8291457286432,103.47738693467336,-31.097688810861396
