Latitude,Longitude,Elevation,X,Y,Z
34.654773,-120.300387,207.4327698,50,98,-41.73537668
34.654773,-120.299387,220.1459961,50,99,-44.2932719
34.653773,-120.398387,127.8284149,51,0,-25.71901756
34.653773,-120.397387,121.3539886,51,1,-24.41636601
34.653773,-120.396387,135.5860596,51,2,-27.27985205
34.653773,-120.395387,154.2242889,51,3,-31.02985512
34.653773,-120.394387,160.6352539,51,4,-32.31973828
34.653773,-120.393387,162.322403,51,5,-32.65919189
34.653773,-120.392387,161.4599762,51,6,-32.48567202
34.653773,-120.391387,150.199707,51,7,-30.22011111
34.653773,-120.390387,155.2849579,51,8,-31.24326122
34.653773,-120.389387,156.6558075,51,9,-31.51907552
34.653773,-120.388387,169.0471954,51,10,-34.012217
34.653773,-120.387387,183.7489777,51,11,-36.97020874
34.653773,-120.386387,198.6140442,51,12,-39.9610532
34.653773,-120.385387,194.02005,51,13,-39.03674372
34.653773,-120.384387,163.2890472,51,14,-32.85368027
34.653773,-120.383387,144.7250519,51,15,-29.11861304
34.653773,-120.382387,134.8795929,51,16,-27.13771128
34.653773,-120.381387,145.3487244,51,17,-29.24409566
34.653773,-120.380387,154.0849304,51,18,-31.00181625
34.653773,-120.379387,165.8022614,51,19,-33.35933778
34.653773,-120.378387,170.8584442,51,20,-34.37663941
34.653773,-120.377387,173.5106812,51,21,-34.91026825
34.653773,-120.376387,154.204361,51,22,-31.02584562
34.653773,-120.375387,142.2710266,51,23,-28.6248643
34.653773,-120.374387,122.6137924,51,24,-24.66983794
34.653773,-120.373387,121.3382874,51,25,-24.41320691
34.653773,-120.372387,129.5719147,51,26,-26.06980889
34.653773,-120.371387,128.4374542,51,27,-25.84155598
34.653773,-120.370387,112.7188797,51,28,-22.67898611
34.653773,-120.369387,114.0212021,51,29,-22.94101276
34.653773,-120.368387,110.8715363,51,30,-22.30730147
34.653773,-120.367387,107.6096802,51,31,-21.65101754
34.653773,-120.366387,105.9309387,51,32,-21.31325554
34.653773,-120.365387,101.3475266,51,33,-20.39107515
34.653773,-120.364387,102.0094986,51,34,-20.52426362
34.653773,-120.363387,102.696167,51,35,-20.66242098
34.653773,-120.362387,104.0654907,51,36,-20.93792827
34.653773,-120.361387,105.2847137,51,37,-21.18323538
34.653773,-120.360387,106.2287369,51,38,-21.37317239
34.653773,-120.359387,106.8739471,51,39,-21.5029884
34.653773,-120.358387,107.7596588,51,40,-21.68119317
34.653773,-120.357387,109.1672134,51,41,-21.96439251
34.653773,-120.356387,110.8812714,51,42,-22.30926016
34.653773,-120.355387,113.3893204,51,43,-22.81387846
34.653773,-120.354387,114.0944748,51,44,-22.9557552
34.653773,-120.353387,114.0951843,51,45,-22.95589796
34.653773,-120.352387,114.3802795,51,46,-23.01325898
34.653773,-120.351387,115.1363602,51,47,-23.16538205
34.653773,-120.350387,115.814682,51,48,-23.30186009
34.653773,-120.349387,116.4227448,51,49,-23.42420203
34.653773,-120.348387,117.4975815,51,50,-23.64045868
34.653773,-120.347387,118.6605072,51,51,-23.87443879
34.653773,-120.346387,119.9358749,51,52,-24.13104219
34.653773,-120.345387,120.8139496,51,53,-24.3077104
34.653773,-120.344387,121.5334702,51,54,-24.4524776
34.653773,-120.343387,122.9640808,51,55,-24.7403158
34.653773,-120.342387,124.9418945,51,56,-25.138251
34.653773,-120.341387,128.5843048,51,57,-25.87110225
34.653773,-120.340387,130.6424866,51,58,-26.28520746
34.653773,-120.339387,131.694397,51,59,-26.49685135
34.653773,-120.338387,132.6378784,51,60,-26.68667937
34.653773,-120.337387,133.4591675,51,61,-26.85192235
34.653773,-120.336387,134.689621,51,62,-27.09948902
34.653773,-120.335387,137.7097015,51,63,-27.70712782
34.653773,-120.334387,143.2685394,51,64,-28.82556342
34.653773,-120.333387,147.1854248,51,65,-29.61363893
34.653773,-120.332387,149.8240509,51,66,-30.14452927
34.653773,-120.331387,150.494751,51,67,-30.27947382
34.653773,-120.330387,151.3984985,51,68,-30.4613074
34.653773,-120.329387,152.9129028,51,69,-30.76600484
34.653773,-120.328387,154.5867767,51,70,-31.10278749
34.653773,-120.327387,156.2062531,51,71,-31.42862537
34.653773,-120.326387,157.2928772,51,72,-31.64725365
34.653773,-120.325387,157.9582672,51,73,-31.78112981
34.653773,-120.324387,159.5388031,51,74,-32.09913289
34.653773,-120.323387,161.464035,51,75,-32.48648866
34.653773,-120.322387,163.4849854,51,76,-32.89310292
34.653773,-120.321387,164.9404755,51,77,-33.18594686
34.653773,-120.320387,166.3879395,51,78,-33.47717594
34.653773,-120.319387,166.9800873,51,79,-33.5963158
34.653773,-120.318387,167.9789886,51,80,-33.79729429
34.653773,-120.317387,168.2438812,51,81,-33.85059056
34.653773,-120.316387,171.6361389,51,82,-34.53311122
34.653773,-120.315387,168.5787659,51,83,-33.91796919
34.653773,-120.314387,168.8889313,51,84,-33.98037433
34.653773,-120.313387,172.2266388,51,85,-34.65191953
34.653773,-120.312387,182.0290527,51,86,-36.62416065
34.653773,-120.311387,196.0401764,51,87,-39.4431922
34.653773,-120.310387,196.5180054,51,88,-39.53933117
34.653773,-120.309387,203.1743317,51,89,-40.87858092
34.653773,-120.308387,210.0895996,51,90,-42.26992961
34.653773,-120.307387,211.1952209,51,91,-42.49238011
34.653773,-120.306387,210.3758545,51,92,-42.32752396
34.653773,-120.305387,207.2816772,51,93,-41.70497694
34.653773,-120.304387,200.2366486,51,94,-40.28752045
34.653773,-120.303387,190.1826935,51,95,-38.26466937
34.653773,-120.302387,192.5914154,51,96,-38.7493031
34.653773,-120.301387,200.8910065,51,97,-40.41917695
34.653773,-120.300387,219.1372375,51,98,-44.09031015
34.653773,-120.299387,236.9484253,51,99,-47.67391283
34.652773,-120.398387,112.1940613,52,0,-22.57339288
34.652773,-120.397387,112.5380173,52,1,-22.64259667
34.652773,-120.396387,118.4498291,52,2,-23.83205046
34.652773,-120.395387,132.2090454,52,3,-26.60039837
34.652773,-120.394387,141.1762695,52,4,-28.40459969
34.652773,-120.393387,145.0274506,52,5,-29.17945552
34.652773,-120.392387,157.5464478,52,6,-31.69827192
34.652773,-120.391387,169.4146271,52,7,-34.08614408
34.652773,-120.390387,170.927887,52,8,-34.39061126
34.652773,-120.389387,172.5498047,52,9,-34.71694035
34.652773,-120.388387,172.7904816,52,10,-34.76536443
34.652773,-120.387387,195.7287445,52,11,-39.38053225
34.652773,-120.386387,206.7622833,52,12,-41.60047512
34.652773,-120.385387,182.8674011,52,13,-36.79283595
34.652773,-120.384387,163.8845062,52,14,-32.97348634
34.652773,-120.383387,142.8974304,52,15,-28.75089646
34.652773,-120.382387,150.3523712,52,16,-30.25082707
34.652773,-120.381387,164.2226563,52,17,-33.04152196
34.652773,-120.380387,172.7690887,52,18,-34.7610602
34.652773,-120.379387,176.5658417,52,19,-35.52496512
34.652773,-120.378387,186.6651154,52,20,-37.55693429
34.652773,-120.377387,176.0802917,52,21,-35.4272727
34.652773,-120.376387,148.4429474,52,22,-29.86665189
34.652773,-120.375387,134.0809631,52,23,-26.97702735
34.652773,-120.374387,142.3818207,52,24,-28.64715602
34.652773,-120.373387,130.589325,52,25,-26.27451137
34.652773,-120.372387,116.7007675,52,26,-23.48014008
34.652773,-120.371387,109.345253,52,27,-22.00021398
34.652773,-120.370387,108.6468506,52,28,-21.85969574
34.652773,-120.369387,107.4662628,52,29,-21.62216204
34.652773,-120.368387,106.2453842,52,30,-21.37652183
34.652773,-120.367387,100.6616058,52,31,-20.25306822
34.652773,-120.366387,101.4142456,52,32,-20.40449899
34.652773,-120.365387,101.8040771,52,33,-20.48293292
34.652773,-120.364387,102.3759766,52,34,-20.59799881
34.652773,-120.363387,103.2144928,52,35,-20.76670789
34.652773,-120.362387,104.2795639,52,36,-20.9809997
34.652773,-120.361387,105.4034271,52,37,-21.20712045
34.652773,-120.360387,108.2426376,52,38,-21.77836829
34.652773,-120.359387,109.3167114,52,39,-21.99447143
34.652773,-120.358387,110.0258255,52,40,-22.13714486
34.652773,-120.357387,111.5572128,52,41,-22.44525927
34.652773,-120.356387,114.4353867,52,42,-23.02434651
34.652773,-120.355387,116.557579,52,43,-23.45133063
34.652773,-120.354387,117.7299957,52,44,-23.68722032
34.652773,-120.353387,118.4561386,52,45,-23.83331993
34.652773,-120.352387,119.2078781,52,46,-23.98456957
34.652773,-120.351387,119.7811661,52,47,-24.09991484
34.652773,-120.350387,119.8309479,52,48,-24.10993091
34.652773,-120.349387,120.0265808,52,49,-24.14929217
34.652773,-120.348387,120.7116089,52,50,-24.2871195
34.652773,-120.347387,122.0632172,52,51,-24.55906245
34.652773,-120.346387,122.2812881,52,52,-24.60293823
34.652773,-120.345387,122.386734,52,53,-24.62415389
34.652773,-120.344387,122.1650848,52,54,-24.57955818
34.652773,-120.343387,122.4893646,52,55,-24.64480312
34.652773,-120.342387,126.6879501,52,56,-25.48955657
34.652773,-120.341387,133.1994324,52,57,-26.79966377
34.652773,-120.340387,133.6749268,52,58,-26.89533302
34.652773,-120.339387,133.983902,52,59,-26.95749869
34.652773,-120.338387,135.3384094,52,60,-27.23002495
34.652773,-120.337387,136.5975189,52,61,-27.4833572
34.652773,-120.336387,141.2491455,52,62,-28.4192623
34.652773,-120.335387,147.5910645,52,63,-29.69525344
34.652773,-120.334387,148.2679901,52,64,-29.83145057
34.652773,-120.333387,156.4299774,52,65,-31.47363861
34.652773,-120.332387,153.9353943,52,66,-30.97172965
34.652773,-120.331387,157.5156097,52,67,-31.69206733
34.652773,-120.330387,159.8571777,52,68,-32.16318972
34.652773,-120.329387,157.4108734,52,69,-31.67099443
34.652773,-120.328387,157.1190796,52,70,-31.61228565
34.652773,-120.327387,159.610672,52,71,-32.11359288
34.652773,-120.326387,160.5927124,52,72,-32.31117895
34.652773,-120.325387,159.602829,52,73,-32.11201487
34.652773,-120.324387,161.4811249,52,74,-32.48992713
34.652773,-120.323387,171.7523346,52,75,-34.55648974
34.652773,-120.322387,168.5848999,52,76,-33.91920336
34.652773,-120.321387,167.8453369,52,77,-33.77040363
34.652773,-120.320387,168.8538361,52,78,-33.97331319
34.652773,-120.319387,169.1018829,52,79,-34.0232201
34.652773,-120.318387,168.4877472,52,80,-33.89965628
34.652773,-120.317387,171.1188049,52,81,-34.42902387
34.652773,-120.316387,171.1109314,52,82,-34.42743972
34.652773,-120.315387,170.4745789,52,83,-34.29940588
34.652773,-120.314387,168.9559937,52,84,-33.99386725
34.652773,-120.313387,168.9763336,52,85,-33.99795964
34.652773,-120.312387,174.6077881,52,86,-35.13100565
34.652773,-120.311387,184.2083588,52,87,-37.062636
34.652773,-120.310387,188.2915192,52,88,-37.88416597
34.652773,-120.309387,189.9068604,52,89,-38.20917187
34.652773,-120.308387,191.8651123,52,90,-38.60317125
34.652773,-120.307387,194.5176849,52,91,-39.13686763
34.652773,-120.306387,197.3468781,52,92,-39.70609997
34.652773,-120.305387,196.6642609,52,93,-39.56875771
34.652773,-120.304387,182.3450012,52,94,-36.68772933
34.652773,-120.303387,180.3457794,52,95,-36.28548684
34.652773,-120.302387,183.8237152,52,96,-36.9852459
34.652773,-120.301387,205.9328766,52,97,-41.43359887
34.652773,-120.300387,218.1155701,52,98,-43.88475113
34.652773,-120.299387,225.3406677,52,99,-45.33843741
34.651773,-120.398387,104.3094864,53,0,-20.98702009
34.651773,-120.397387,101.3166428,53,1,-20.38486134
34.651773,-120.396387,97.89447021,53,2,-19.69632182
34.651773,-120.395387,111.5248489,53,3,-22.43874767
34.651773,-120.394387,115.3397293,53,4,-23.20629983
34.651773,-120.393387,123.4211884,53,5,-24.83228562
34.651773,-120.392387,140.6862793,53,6,-28.30601388
34.651773,-120.391387,158.2749329,53,7,-31.84484279
34.651773,-120.390387,172.6903534,53,8,-34.74521869
34.651773,-120.389387,197.8659668,53,9,-39.81054038
34.651773,-120.388387,201.1627197,53,10,-40.47384553
34.651773,-120.387387,220.0949554,53,11,-44.28300254
34.651773,-120.386387,196.404953,53,12,-39.51658508
34.651773,-120.385387,178.4529724,53,13,-35.90465495
34.651773,-120.384387,156.0938416,53,14,-31.40600823
34.651773,-120.383387,158.1921387,53,15,-31.82818464
34.651773,-120.382387,158.1692657,53,16,-31.82358261
34.651773,-120.381387,176.508728,53,17,-35.51347388
34.651773,-120.380387,187.931488,53,18,-37.81172788
34.651773,-120.379387,194.4757385,53,19,-39.12842803
34.651773,-120.378387,180.4720612,53,20,-36.31089466
34.651773,-120.377387,160.3001862,53,21,-32.25232281
34.651773,-120.376387,154.039032,53,22,-30.9925815
34.651773,-120.375387,153.9171753,53,23,-30.96806399
34.651773,-120.374387,160.6138458,53,24,-32.31543099
34.651773,-120.373387,156.7015991,53,25,-31.52828877
34.651773,-120.372387,146.7502441,53,26,-29.52608078
34.651773,-120.371387,127.6948547,53,27,-25.69214531
34.651773,-120.370387,114.5299225,53,28,-23.04336707
34.651773,-120.369387,109.5470505,53,29,-22.04081554
34.651773,-120.368387,105.8853455,53,30,-21.3040822
34.651773,-120.367387,100.6764374,53,31,-20.25605232
34.651773,-120.366387,101.6639252,53,32,-20.4547344
34.651773,-120.365387,102.3796539,53,33,-20.5987387
34.651773,-120.364387,102.8803787,53,34,-20.69948429
34.651773,-120.363387,103.6364975,53,35,-20.85161504
34.651773,-120.362387,104.2686081,53,36,-20.97879539
34.651773,-120.361387,109.1776505,53,37,-21.96649243
34.651773,-120.360387,110.8615494,53,38,-22.30529211
34.651773,-120.359387,115.5139923,53,39,-23.24136146
34.651773,-120.358387,116.4277039,53,40,-23.4251998
34.651773,-120.357387,118.855835,53,41,-23.91373865
34.651773,-120.356387,120.6052094,53,42,-24.26571196
34.651773,-120.355387,120.8108215,53,43,-24.30708103
34.651773,-120.354387,121.8172073,53,44,-24.50956539
34.651773,-120.353387,122.6911469,53,45,-24.68540161
34.651773,-120.352387,124.0284729,53,46,-24.95447099
34.651773,-120.351387,124.9821777,53,47,-25.14635596
34.651773,-120.350387,124.0338135,53,48,-24.95554551
34.651773,-120.349387,124.3005295,53,49,-25.00920865
34.651773,-120.348387,124.7814331,53,50,-25.10596623
34.651773,-120.347387,126.6250458,53,51,-25.47690025
34.651773,-120.346387,131.3263855,53,52,-26.42280761
34.651773,-120.345387,133.6093292,53,53,-26.88213482
34.651773,-120.344387,134.8822021,53,54,-27.13823626
34.651773,-120.343387,136.5232391,53,55,-27.46841214
34.651773,-120.342387,148.9420776,53,56,-29.96707666
34.651773,-120.341387,153.3883057,53,57,-30.86165567
34.651773,-120.340387,159.3008423,53,58,-32.05125529
34.651773,-120.339387,158.9881897,53,59,-31.98834973
34.651773,-120.338387,144.211441,53,60,-29.01527478
34.651773,-120.337387,144.5511017,53,61,-29.08361435
34.651773,-120.336387,148.0443115,53,62,-29.78644654
34.651773,-120.335387,172.4493713,53,63,-34.69673321
34.651773,-120.334387,174.9746704,53,64,-35.20482221
34.651773,-120.333387,165.7421265,53,65,-33.34723866
34.651773,-120.332387,157.6057129,53,66,-31.71019604
34.651773,-120.331387,163.1073761,53,67,-32.81712812
34.651773,-120.330387,175.0572968,53,68,-35.22144659
34.651773,-120.329387,169.3516083,53,69,-34.07346472
34.651773,-120.328387,168.7586823,53,70,-33.95416828
34.651773,-120.327387,170.1602478,53,71,-34.23616262
34.651773,-120.326387,168.8510284,53,72,-33.97274829
34.651773,-120.325387,171.6003265,53,73,-34.52590579
34.651773,-120.324387,167.7842712,53,74,-33.75811724
34.651773,-120.323387,168.6921082,53,75,-33.94077361
34.651773,-120.322387,179.74263,53,76,-36.16413346
34.651773,-120.321387,186.4812775,53,77,-37.51994619
34.651773,-120.320387,179.8650208,53,78,-36.18875842
34.651773,-120.319387,184.1078186,53,79,-37.04240737
34.651773,-120.318387,187.7406311,53,80,-37.77332755
34.651773,-120.317387,179.8062439,53,81,-36.17693254
34.651773,-120.316387,177.4919128,53,82,-35.71129021
34.651773,-120.315387,175.6313019,53,83,-35.33693615
34.651773,-120.314387,170.7671356,53,84,-34.35826817
34.651773,-120.313387,170.1004181,53,85,-34.22412491
34.651773,-120.312387,167.912674,53,86,-33.78395181
34.651773,-120.311387,171.254715,53,87,-34.4563689
34.651773,-120.310387,176.7459869,53,88,-35.56121027
34.651773,-120.309387,179.9017334,53,89,-36.19614499
34.651773,-120.308387,185.5718994,53,90,-37.33697975
34.651773,-120.307387,185.7744293,53,91,-37.37772867
34.651773,-120.306387,187.9919891,53,92,-37.82390067
34.651773,-120.305387,192.8509064,53,93,-38.80151256
34.651773,-120.304387,176.3078308,53,94,-35.47305346
34.651773,-120.303387,179.3003235,53,95,-36.07514159
34.651773,-120.302387,193.5424194,53,96,-38.94064466
34.651773,-120.301387,207.3503418,53,97,-41.71879221
34.651773,-120.300387,213.6245728,53,98,-42.98116456
34.651773,-120.299387,221.0617523,53,99,-44.47752163
34.650773,-120.398387,96.03017426,54,0,-19.32122634
34.650773,-120.397387,95.6268158,54,1,-19.24007081
34.650773,-120.396387,109.9778214,54,2,-22.12748644
34.650773,-120.395387,119.2121735,54,3,-23.98543379
34.650773,-120.394387,126.297699,54,4,-25.41103822
34.650773,-120.393387,136.3937225,54,5,-27.44235346
34.650773,-120.392387,132.1446991,54,6,-26.58745192
34.650773,-120.391387,161.43367,54,7,-32.48037924
34.650773,-120.390387,185.8649902,54,8,-37.39594948
34.650773,-120.389387,199.3964844,54,9,-40.1184798
34.650773,-120.388387,210.0550232,54,10,-42.26297285
34.650773,-120.387387,211.6014709,54,11,-42.57411742
34.650773,-120.386387,193.7241821,54,12,-38.97721523
34.650773,-120.385387,170.9789734,54,13,-34.40088983
34.650773,-120.384387,157.7792511,54,14,-31.74511185
34.650773,-120.383387,173.4803467,54,15,-34.90416497
34.650773,-120.382387,186.4509277,54,16,-37.51383984
34.650773,-120.381387,194.0399933,54,17,-39.04075629
34.650773,-120.380387,195.320816,54,18,-39.29845723
34.650773,-120.379387,198.0744019,54,19,-39.85247742
34.650773,-120.378387,189.4122925,54,20,-38.10966504
34.650773,-120.377387,184.5544281,54,21,-37.13226499
34.650773,-120.376387,182.128006,54,22,-36.64406999
34.650773,-120.375387,181.0034332,54,23,-36.41780648
34.650773,-120.374387,178.7172394,54,24,-35.95782534
34.650773,-120.373387,160.8271942,54,25,-32.35835658
34.650773,-120.372387,139.6326447,54,26,-28.09402308
34.650773,-120.371387,128.367691,54,27,-25.82751966
34.650773,-120.370387,119.2618332,54,28,-23.9954253
34.650773,-120.369387,110.2565994,54,29,-22.18357646
34.650773,-120.368387,104.98983,54,30,-21.12390491
34.650773,-120.367387,100.7535858,54,31,-20.27157455
34.650773,-120.366387,102.2529907,54,32,-20.57325412
34.650773,-120.365387,103.4523697,54,33,-20.81456861
34.650773,-120.364387,103.7433929,54,34,-20.87312235
34.650773,-120.363387,104.2674255,54,35,-20.97855746
34.650773,-120.362387,116.5339432,54,36,-23.4465751
34.650773,-120.361387,121.0827026,54,37,-24.36178339
34.650773,-120.360387,126.7528381,54,38,-25.50261201
34.650773,-120.359387,128.2701721,54,39,-25.8078989
34.650773,-120.358387,129.5287018,54,40,-26.06111448
34.650773,-120.357387,131.480423,54,41,-26.45379988
34.650773,-120.356387,137.0608673,54,42,-27.57658268
34.650773,-120.355387,131.7618866,54,43,-26.51043023
34.650773,-120.354387,128.5074158,54,44,-25.85563221
34.650773,-120.353387,129.4557037,54,45,-26.04642731
34.650773,-120.352387,131.1791382,54,46,-26.39318152
34.650773,-120.351387,130.6308441,54,47,-26.28286501
34.650773,-120.350387,131.562912,54,48,-26.47039663
34.650773,-120.349387,131.2922974,54,49,-26.41594909
34.650773,-120.348387,131.5243988,54,50,-26.46264779
34.650773,-120.347387,132.5306244,54,51,-26.66509991
